reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.1,90.09629337305768
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.15,100.85973783252544
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.2,109.41418228077748
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.25,116.75313391520095
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.3,123.3437393027489
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.35,129.45091739086033
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.4,135.24603217423072
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.45,140.85287279345857
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.5,146.37081907295493
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.55,151.8887653524513
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.6,157.49560597167914
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.65,163.29072075504953
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.7,169.39789884316096
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.75,175.9885042307089
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.8,183.32745586513238
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.85,191.88190031338442
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.9,202.64534477285218
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.95,218.5983908625572
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.975,232.43527920414095
2025-11-29,1,wk inc flu hosp,2025-12-13,05,quantile,0.99,248.5236522045505
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.01,44.27050602899942
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.025,60.37798805805372
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.05,74.2313112184763
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.1,90.20330560175287
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.15,100.97953438493612
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.2,109.5441394084059
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.25,116.89180791165143
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.3,123.49024131680771
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.35,129.60467322984113
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.4,135.4066711837094
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.45,141.0201713500522
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.5,146.54467159206004
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.55,152.06917183406787
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.6,157.6826720004107
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.65,163.48466995427896
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.7,169.59910186731236
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.75,176.19753527246866
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.8,183.54520377571419
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.85,192.10980879918395
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.9,202.8860375823672
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.95,218.85803196564376
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.975,232.71135512606634
2025-12-06,1,wk inc flu hosp,2025-12-20,05,quantile,0.99,248.81883715512066
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.01,170.4305768189965
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.025,170.4305768189965
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.05,170.4305768189965
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.1,170.4305768189965
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.15,170.4305768189965
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.2,170.4305768189965
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.25,177.28192542671727
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.3,187.20844543113805
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.35,197.68766195351668
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.4,208.750348461375
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.45,220.4289918513462
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.5,243.04232072349384
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.55,268.00360357437216
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.6,295.51799131178956
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.65,325.8466221392838
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.7,359.27734415457155
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.75,398.97780733283685
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.8,454.2148945109618
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.85,517.0802444176356
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.9,588.6273230342942
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.95,670.0550803947104
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.975,714.8935553669197
2025-12-13,1,wk inc flu hosp,2025-12-27,05,quantile,0.99,743.2222043287626
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.01,130.67771218812288
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.025,130.67771218812288
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.05,130.67771218812288
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.1,130.67771218812288
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.15,130.67771218812288
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.2,130.67771218812288
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.25,135.01162587567381
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.3,164.9247628008988
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.35,201.41671793336408
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.4,245.93437560058493
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.45,266.9272043362704
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.5,286.77658915616837
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.55,308.09651549388093
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.6,337.43408615622815
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.65,383.8211092842098
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.7,436.5661087588243
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.75,496.5405322501
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.8,564.7352712573866
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.85,668.8667792258282
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.9,793.4949175966077
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.95,941.3100139647922
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.975,1025.2310434990197
2025-12-20,1,wk inc flu hosp,2026-01-03,05,quantile,0.99,1079.1298117666906
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.01,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.025,1.2711361278266757
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.05,4.422239703712492
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.1,8.055260317781219
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.15,10.506442078289323
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.2,12.45456363749808
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.25,14.125878471266404
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.3,15.626770846146812
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.35,17.017571309151545
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.4,18.337304941869224
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.45,19.614162504676482
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.5,20.87077597322722
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.55,22.127389441777964
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.6,23.40424700458522
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.65,24.723980637302898
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.7,26.114781100307628
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.75,27.61567347518804
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.8,29.286988308956364
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.85,31.235109868165118
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.9,33.686291628673224
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.95,37.319312242741944
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.975,40.47041581862776
2025-10-04,1,wk inc flu hosp,2025-10-18,29,quantile,0.99,44.13425471363563
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.01,0.4345097774342044
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.025,4.098348672442068
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.05,7.249452248327884
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.1,10.882472862396611
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.15,13.333654622904715
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.2,15.281776182113472
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.25,16.953091015881796
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.3,18.453983390762204
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.35,19.844783853766938
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.4,21.164517486484616
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.45,22.441375049291874
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.5,23.697988517842614
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.55,24.954601986393357
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.6,26.23145954920061
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.65,27.55119318191829
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.7,28.94199364492302
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.75,30.44288601980343
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.8,32.11420085357176
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.85,34.06232241278051
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.9,36.51350417328862
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.95,40.146524787357336
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.975,43.29762836324315
2025-10-11,1,wk inc flu hosp,2025-10-25,29,quantile,0.99,46.96146725825102
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.01,7.098275058793131
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.025,10.762113953800995
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.05,13.913217529686811
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.1,17.546238143755538
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.15,19.997419904263644
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.2,21.9455414634724
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.25,23.616856297240723
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.3,25.11774867212113
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.35,26.508549135125865
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.4,27.828282767843543
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.45,29.1051403306508
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.5,30.36175379920154
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.55,31.618367267752284
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.6,32.895224830559535
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.65,34.21495846327722
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.7,35.60575892628195
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.75,37.10665130116236
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.8,38.77796613493068
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.85,40.72608769413944
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.9,43.17726945464754
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.95,46.81029006871626
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.975,49.96139364460208
2025-10-18,1,wk inc flu hosp,2025-11-01,29,quantile,0.99,53.625232539609954
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.01,4.728639343057555
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.025,8.392478238065419
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.05,11.543581813951235
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.1,15.176602428019962
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.15,17.627784188528068
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.2,19.575905747736822
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.25,21.247220581505147
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.3,22.748112956385555
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.35,24.13891341939029
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.4,25.458647052107967
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.45,26.735504614915225
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.5,27.992118083465964
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.55,29.248731552016707
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.6,30.525589114823962
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.65,31.84532274754164
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.7,33.23612321054637
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.75,34.73701558542678
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.8,36.40833041919511
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.85,38.35645197840386
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.9,40.80763373891197
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.95,44.44065435298069
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.975,47.5917579288665
2025-10-25,1,wk inc flu hosp,2025-11-08,29,quantile,0.99,51.25559682387437
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.01,9.164178593564891
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.025,12.828017488572755
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.05,15.979121064458571
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.1,19.612141678527298
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.15,22.0633234390354
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.2,24.01144499824416
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.25,25.682759832012483
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.3,27.18365220689289
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.35,28.574452669897624
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.4,29.894186302615303
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.45,31.17104386542256
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.5,32.4276573339733
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.55,33.68427080252404
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.6,34.9611283653313
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.65,36.28086199804898
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.7,37.67166246105371
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.75,39.172554835934115
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.8,40.84386966970244
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.85,42.7919912289112
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.9,45.24317298941931
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.95,48.87619360348802
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.975,52.02729717937384
2025-11-01,1,wk inc flu hosp,2025-11-15,29,quantile,0.99,55.69113607438171
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.01,8.659805817847804
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.025,12.323644712855668
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.05,15.474748288741484
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.1,19.10776890281021
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.15,21.558950663318313
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.2,23.50707222252707
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.25,25.178387056295396
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.3,26.679279431175804
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.35,28.070079894180537
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.4,29.389813526898216
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.45,30.666671089705474
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.5,31.923284558256213
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.55,33.17989802680695
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.6,34.45675558961421
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.65,35.77648922233189
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.7,37.16728968533662
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.75,38.66818206021703
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.8,40.339496893985356
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.85,42.28761845319411
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.9,44.73880021370222
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.95,48.37182082777093
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.975,51.52292440365675
2025-11-08,1,wk inc flu hosp,2025-11-22,29,quantile,0.99,55.18676329866462
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.01,8.305251287238953
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.025,11.969090182246816
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.05,15.120193758132633
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.1,18.75321437220136
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.15,21.204396132709462
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.2,23.15251769191822
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.25,24.823832525686544
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.3,26.324724900566952
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.35,27.715525363571686
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.4,29.035258996289365
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.45,30.312116559096623
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.5,31.568730027647362
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.55,32.8253434961981
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.6,34.10220105900536
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.65,35.42193469172304
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.7,36.81273515472777
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.75,38.313627529608176
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.8,39.984942363376504
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.85,41.93306392258526
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.9,44.38424568309337
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.95,48.01726629716208
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.975,51.1683698730479
2025-11-15,1,wk inc flu hosp,2025-11-29,29,quantile,0.99,54.83220876805577
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.01,11.634973757230195
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.025,15.868269183768593
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.05,19.5091367924732
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.1,23.706823969988644
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.15,26.538983580093728
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.2,28.789894256918554
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.25,30.720975192747215
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.3,32.4551455556867
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.35,34.06211283999814
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.4,35.58696764713634
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.45,37.062282320043465
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.5,38.514206436191316
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.55,39.966130552339166
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.6,41.44144522524629
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.65,42.96630003238449
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.7,44.57326731669593
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.75,46.30743767963541
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.8,48.23851861546408
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.85,50.489429292288904
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.9,53.321588902393984
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.95,57.51927607990942
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.975,61.160143688614035
2025-11-22,1,wk inc flu hosp,2025-12-06,29,quantile,0.99,65.39343911515243
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.01,18.520042112123626
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.025,25.25841653465566
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.05,31.05379027978117
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.1,37.73548504963807
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.15,42.24359278944343
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.2,45.82649391111716
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.25,48.900304045948076
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.3,51.66068054712221
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.35,54.2185807537951
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.4,56.6457779123211
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.45,58.99411925291887
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.5,61.30522852877402
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.55,63.61633780462918
2025-11-29,1,wk inc flu hosp,2025-12-13,29,quantile,0.6,65.96467914522695
