reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-11-15,3,wk inc flu hosp,2025-12-13,US,quantile,0.99,8071.247896445277
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.01,1669.0937690749647
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.025,1968.4464627809696
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.05,2268.483283266882
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.1,2671.563436416428
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.15,2983.228566224272
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.2,3256.6521760167275
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.25,3511.106184342588
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.3,3756.508350951302
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.35,3999.1908972561882
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.4,4243.950233740921
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.45,4495.0025735427125
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.5,4756.5664598705625
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.55,5033.347345190701
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.6,5331.085742766978
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.65,5657.339614644575
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.7,6022.7893055792865
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.75,6443.6908584348885
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.8,6947.08328118118
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.85,7583.686667859033
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.9,8468.186666130272
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.95,9972.388562485223
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.975,11491.792034633027
2025-11-22,3,wk inc flu hosp,2025-12-20,US,quantile,0.99,13551.795082052253
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.01,2102.0167071832725
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.025,2478.9678268516836
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.05,2856.780413148268
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.1,3364.347300770994
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.15,3756.8024953049953
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.2,4101.103174811383
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.25,4421.516938773529
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.3,4730.532435935073
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.35,5036.123330812572
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.4,5344.3293629514665
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.45,5660.459675366829
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.5,5989.826345148449
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.55,6338.354575619981
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.6,6713.272940125765
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.65,7124.0985812044955
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.7,7584.280410453729
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.75,8114.28837415327
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.8,8748.170551853555
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.85,9549.794737766486
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.9,10663.57547769361
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.95,12557.697698605405
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.975,14470.962058994546
2025-11-29,3,wk inc flu hosp,2025-12-27,US,quantile,0.99,17064.960615117914
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.01,2251.3107042488755
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.025,2655.0217346500103
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.05,3059.655387539761
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.1,3603.254651497168
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.15,4023.570397238875
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.2,4392.313119673566
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.25,4735.473184876852
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.3,5066.425815761054
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.35,5393.7107304755245
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.4,5723.7964320914025
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.45,6062.368961809595
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.5,6415.117503196859
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.55,6788.38789213036
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.6,7189.921861266948
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.65,7629.9121789001665
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.7,8122.7625002402665
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.75,8690.395941239647
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.8,9369.277668232278
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.85,10227.8094756827
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.9,11420.657955752085
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.95,13449.24467060953
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.975,15498.332433081048
2025-12-06,3,wk inc flu hosp,2026-01-03,US,quantile,0.99,18276.479984076086
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.01,3904.5675671244894
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.025,4604.6133928849695
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.05,5306.259070948885
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.1,6248.8748702787625
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.15,6977.713720719693
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.2,7617.123556421907
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.25,8212.17237382618
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.3,8786.053170555297
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.35,9353.574048428236
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.4,9925.951566401463
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.45,10513.045473424227
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.5,11124.720967392992
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.55,11771.98189903821
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.6,12468.252641791532
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.65,13231.207731049599
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.7,14085.82349380454
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.75,15070.115204979342
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.8,16247.314447452465
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.85,17736.03177947853
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.9,19804.463247421307
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.95,23322.087377032287
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.975,26875.260876675722
2025-12-13,3,wk inc flu hosp,2026-01-10,US,quantile,0.99,31692.643732151188
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.01,0.4901073312903803
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.025,0.9548466951471888
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.05,1.4689314960468902
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.1,2.2315622119876246
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.15,2.8751341788056934
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.2,3.476859629589913
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.25,4.067025761471254
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.3,4.663030316045484
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.35,5.277722566943172
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.4,5.922589191595223
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.45,6.609486189249118
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.5,7.352003950544
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.55,8.166975043394604
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.6,9.076572227425242
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.65,10.111668164059859
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.7,11.31778148745872
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.75,12.76664995870247
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.8,14.581451231762735
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.85,17.00091732859717
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.9,20.585835399095732
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.95,27.25350565683647
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.975,34.68360125787273
2025-11-08,3,wk inc flu hosp,2025-12-06,49,quantile,0.99,45.81271511461954
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.01,0.3117669092828572
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.025,0.7577050823907344
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.05,1.2607359987378393
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.1,2.0218310451668278
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.15,2.675322863383972
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.2,3.294087831743872
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.25,3.9073227570142617
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.3,4.532313680221337
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.35,5.182301190996352
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.4,5.869551645534819
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.45,6.607104175150307
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.5,7.410234744903337
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.55,8.298156938015344
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.6,9.296457776884878
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.65,10.441055082756327
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.7,11.78525632363446
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.75,13.41357171041557
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.8,15.471961272309212
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.85,18.24512514779568
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.9,22.407016278262628
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.95,30.287177496120155
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.975,39.24113554258681
2025-11-15,3,wk inc flu hosp,2025-12-13,49,quantile,0.99,52.92120197867202
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.01,1.8760973362965068
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.025,2.855546449803272
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.05,3.960846520751906
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.1,5.633878585119824
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.15,7.070900108336221
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.2,8.431918346694122
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.25,9.781067913884629
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.3,11.156345289940072
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.35,12.586877564911305
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.4,14.099668858968482
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.45,15.723441788483179
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.5,17.49186095995674
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.55,19.447281491891214
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.6,21.64612058424519
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.65,24.16758689615854
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.7,27.129253785292715
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.75,30.717537120973514
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.8,35.25444042167996
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.85,41.36812711994566
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.9,50.54585170271032
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.95,67.92955069904954
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.975,87.6901315324109
2025-11-22,3,wk inc flu hosp,2025-12-20,49,quantile,0.99,117.89337591150269
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.01,5.3680083927378
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.025,7.536830835666416
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.05,9.984384326832934
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.1,13.689196695503268
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.15,16.871444251609358
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.2,19.885428705553956
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.25,22.873166090583464
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.3,25.91879676876095
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.35,29.086823315558068
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.4,32.43704941895975
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.45,36.033086686265435
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.5,39.94949348649906
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.55,44.28007700267478
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.6,49.149790305660204
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.65,54.73406667807683
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.7,61.29331240937236
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.75,69.24041178443649
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.8,79.28856100784327
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.85,92.82907129343079
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.9,113.15607344370018
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.95,151.65862581888624
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.975,195.42664228451085
2025-11-29,3,wk inc flu hosp,2025-12-27,49,quantile,0.99,262.32581764702974
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.01,11.315979583710515
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.025,15.510435468819045
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.05,20.24391615495954
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.1,27.408836921268236
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.15,33.563103315357665
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.2,39.39193160622121
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.25,45.16997717165956
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.3,51.05996335447626
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.35,57.18663320699258
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.4,63.665640933121736
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.45,70.62000353088712
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.5,78.19390655096086
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.55,86.56875908415134
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.6,95.98620077528638
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.65,106.78549108506631
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.7,119.47021224541571
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.75,134.83881169107553
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.8,154.27048559956341
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.85,180.45577894377283
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.9,219.76492790547994
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.95,294.2221609732797
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.975,378.861260876296
2025-12-06,3,wk inc flu hosp,2026-01-03,49,quantile,0.99,508.2306943328672
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.01,11.159284139541088
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.025,15.300213324757843
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.05,19.97324604820106
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.1,27.04660357989973
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.15,33.12217326271773
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.2,38.87643245853696
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.25,44.58053089163726
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.3,50.3951125414875
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.35,56.443324274264405
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.4,62.83933851120232
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.45,69.704594515158
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.5,77.18142722946061
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.55,85.44891616378695
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.6,94.74559677749279
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.65,105.4063690752291
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.7,117.92834282056305
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.75,133.0997009922253
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.8,152.28190579713916
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.85,178.1308987435994
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.9,216.93496478896265
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.95,290.4348856437372
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.975,373.98500429755876
2025-12-13,3,wk inc flu hosp,2026-01-10,49,quantile,0.99,501.6887679808866
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.01,0.0
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.025,0.0
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.05,0.0
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.1,0.0
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.15,0.11421992496930808
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.2,0.2719242600086623
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.25,0.4248949110493693
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.3,0.5778842552835619
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.35,0.7342774059208572
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.4,0.8969887766899006
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.45,1.068929328604402
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.5,1.2533524954507125
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.55,1.454215037001313
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.6,1.6766618396203536
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.65,1.9277885137746336
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.7,2.2179784111233536
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.75,2.563489089180996
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.8,2.9920596126685823
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.85,3.5570872993442655
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.9,4.382986759463358
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.95,5.890267863807351
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.975,7.535465584392902
2025-11-08,3,wk inc flu hosp,2025-12-06,50,quantile,0.99,9.948370282669762
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.01,0.9647047620144966
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.025,1.1504442645721127
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.05,1.3241755242941204
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.1,1.5419665242496075
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.15,1.7003252778699955
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.2,1.8331904766341485
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.25,1.9523750815475907
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.3,2.063673463030432
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.35,2.1705499466286122
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.4,2.2754107408055666
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.45,2.3801645215744998
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.5,2.4865278910503212
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.55,2.596238188255265
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.6,2.7112526327254276
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.65,2.833996290768953
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.7,2.967745545260499
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.75,3.117321275012209
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.8,3.290525764265971
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.85,3.5016342418792976
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.9,3.7820758531272296
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.95,4.2301887736141115
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.975,4.652728106157419
2025-11-15,3,wk inc flu hosp,2025-12-13,50,quantile,0.99,5.187126417206755
2025-11-22,3,wk inc flu hosp,2025-12-20,50,quantile,0.01,0.0
2025-11-22,3,wk inc flu hosp,2025-12-20,50,quantile,0.025,0.0
2025-11-22,3,wk inc flu hosp,2025-12-20,50,quantile,0.05,0.06681153591361107
2025-11-22,3,wk inc flu hosp,2025-12-20,50,quantile,0.1,0.4255670104200207
2025-11-22,3,wk inc flu hosp,2025-12-20,50,quantile,0.15,0.7335314454918234
2025-11-22,3,wk inc flu hosp,2025-12-20,50,quantile,0.2,1.025081899116116
2025-11-22,3,wk inc flu hosp,2025-12-20,50,quantile,0.25,1.3139869486939246
2025-11-22,3,wk inc flu hosp,2025-12-20,50,quantile,0.3,1.608394888772552
