date,location_name,ili
2021-08-28,Washington,0.42584293084857017
2021-08-28,West Virginia,0.1332256035940763
2021-08-28,Wisconsin,0.031076407584258885
2021-08-28,Wyoming,0.6091967791362448
2021-08-28,Puerto Rico,1.0258685253500122
2021-08-28,New York City,-0.2676060707821976
2021-09-04,Alabama,0.11747482766294567
2021-09-04,Alaska,0.06955105519686497
2021-09-04,Arizona,0.3725595149588827
2021-09-04,Arkansas,0.4647023316262041
2021-09-04,California,0.45313850676395484
2021-09-04,Colorado,0.5536761524622679
2021-09-04,Connecticut,-0.11681033389857409
2021-09-04,Delaware,0.44046411456486795
2021-09-04,District of Columbia,0.2519530404376434
2021-09-04,Florida,1.14000303542135
2021-09-04,Georgia,0.97326031613281
2021-09-04,Hawaii,-1.1605780606350615
2021-09-04,Idaho,1.003535247704791
2021-09-04,Illinois,-0.27049034678136
2021-09-04,Indiana,0.7022173279901709
2021-09-04,Iowa,0.19023219720234244
2021-09-04,Kansas,0.6549983320870116
2021-09-04,Kentucky,0.9338639730576267
2021-09-04,Louisiana,-0.8060751808716213
2021-09-04,Maine,0.3893632125134161
2021-09-04,Maryland,0.2125591678060775
2021-09-04,Massachusetts,-0.06411607085118433
2021-09-04,Michigan,-1.2180840880292891
2021-09-04,Minnesota,-1.4364553321505016
2021-09-04,Mississippi,-0.5033571152382775
2021-09-04,Missouri,0.6627646503865348
2021-09-04,Montana,1.0735099115350146
2021-09-04,Nebraska,0.6205242127034839
2021-09-04,Nevada,0.9935358723959031
2021-09-04,New Hampshire,-1.0353644248457818
2021-09-04,New Jersey,0.05164622892653452
2021-09-04,New Mexico,0.6588765236486301
2021-09-04,New York,0.04301935865857896
2021-09-04,North Carolina,0.6744897501960817
2021-09-04,North Dakota,0.8191195576615079
2021-09-04,Ohio,0.6281202216243111
2021-09-04,Oklahoma,0.0016027041865370258
2021-09-04,Oregon,0.6287413730864081
2021-09-04,Pennsylvania,0.22536445576842
2021-09-04,Rhode Island,-0.303058360154393
2021-09-04,South Carolina,0.22215974978239145
2021-09-04,South Dakota,0.09792117583249058
2021-09-04,Tennessee,0.7593705544124622
2021-09-04,Texas,0.44736233487614663
2021-09-04,Utah,0.6453755066371184
2021-09-04,Vermont,-0.7566262633357757
2021-09-04,Virginia,0.6281202216243111
2021-09-04,Washington,0.51939157007802506
2021-09-04,West Virginia,-0.18069309520686971
2021-09-04,Wisconsin,-0.14195884879060577
2021-09-04,Wyoming,0.8819469679936986
2021-09-04,Puerto Rico,1.2913151272659624
2021-09-04,New York City,-0.5506969551906246
2021-09-11,Alabama,0.010939369005872801
2021-09-11,Alaska,-2.1159657066792894
2021-09-11,Arizona,0.26724983532852326
2021-09-11,Arkansas,0.30960959959264084
2021-09-11,California,0.1853327232955014
2021-09-11,Colorado,0.5391612999699703
2021-09-11,Connecticut,0.008022586997553116
2021-09-11,Delaware,0.7719405722027007
2021-09-11,District of Columbia,0.4390026975306864
2021-09-11,Florida,0.9837835609286882
2021-09-11,Georgia,0.7264204678575235
2021-09-11,Hawaii,-0.7113212649521167
2021-09-11,Idaho,0.9920503263374671
2021-09-11,Illinois,-0.19341570549455117
2021-09-11,Indiana,0.6281202216243111
2021-09-11,Iowa,0.17751708763326968
2021-09-11,Kansas,0.6647124738012983
2021-09-11,Kentucky,0.8819469679936986
2021-09-11,Louisiana,-1.1368261421043888
2021-09-11,Maine,0.44391058425343455
2021-09-11,Maryland,0.5536761524622679
2021-09-11,Massachusetts,0.19660117521451984
2021-09-11,Michigan,-0.5464043364417572
2021-09-11,Minnesota,-0.8773450464050442
2021-09-11,Mississippi,-0.02656963493312737
2021-09-11,Missouri,0.7469193922618902
2021-09-11,Montana,1.2246735216997728
2021-09-11,Nebraska,0.6357526470223824
2021-09-11,Nevada,0.3558603680400983
2021-09-11,New Hampshire,-0.22215974978239145
2021-09-11,New Jersey,0.43870473916958513
2021-09-11,New Mexico,0.5033571152382775
2021-09-11,New York,0.13885216416108012
2021-09-11,North Carolina,0.7552071682600472
2021-09-11,North Dakota,0.5979469791236453
2021-09-11,Ohio,0.7304956322779255
2021-09-11,Oklahoma,-0.06575820408886228
2021-09-11,Oregon,0.6142378870804377
2021-09-11,Pennsylvania,0.5756705198146969
2021-09-11,Rhode Island,-0.5104650616767072
2021-09-11,South Carolina,0.0422063950545711
2021-09-11,South Dakota,0.5732193804985601
2021-09-11,Tennessee,0.7304956322779255
2021-09-11,Texas,0.34588860324935183
2021-09-11,Utah,0.766844224626929
2021-09-11,Vermont,-0.07887443847148906
2021-09-11,Virginia,0.6666628224180968
2021-09-11,Washington,0.47981578600083824
2021-09-11,West Virginia,-0.31946153030989044
2021-09-11,Wisconsin,0.3132410537798816
2021-09-11,Wyoming,0.5500366087479982
2021-09-11,Puerto Rico,0.9561245995582854
2021-09-11,New York City,-0.32454653578691994
2021-09-18,Alabama,-0.33595111492929436
2021-09-18,Alaska,0.09782947735451555
2021-09-18,Arizona,0.3492086558722709
2021-09-18,Arkansas,0.09861194685509325
2021-09-18,California,-0.15307923608469326
2021-09-18,Colorado,0.4751734607807693
2021-09-18,Connecticut,0.16037354107241447
2021-09-18,Delaware,0.6395827650475132
2021-09-18,District of Columbia,0.5499375749082681
2021-09-18,Florida,0.725190841661783
2021-09-18,Georgia,0.5175988925664085
2021-09-18,Hawaii,-0.9522236832796399
2021-09-18,Idaho,0.7675276374568666
2021-09-18,Illinois,-0.29652010196873974
2021-09-18,Indiana,0.5175988925664085
2021-09-18,Iowa,0.9242395733349441
2021-09-18,Kansas,0.34588860324935183
2021-09-18,Kentucky,0.7345829642950389
2021-09-18,Louisiana,-1.6050681710991246
2021-09-18,Maine,0.6627646503865348
2021-09-18,Maryland,0.521175687652629
2021-09-18,Massachusetts,0.11432829156268337
2021-09-18,Michigan,-0.4998126783506668
2021-09-18,Minnesota,-0.30960959959264095
2021-09-18,Mississippi,-0.9435756629176317
2021-09-18,Missouri,0.6588765236486301
2021-09-18,Montana,1.192240181183561
2021-09-18,Nebraska,0.3128901914749545
2021-09-18,Nevada,1.0194696600406121
2021-09-18,New Hampshire,-0.14584987757647674
2021-09-18,New Jersey,0.343943132815228
2021-09-18,New Mexico,0.25754496994596393
2021-09-18,New York,0.2956582234100976
2021-09-18,North Carolina,0.5942138696894455
2021-09-18,North Dakota,0.6054383432397803
2021-09-18,Ohio,0.9338639730576267
2021-09-18,Oklahoma,-0.15609380768915657
2021-09-18,Oregon,0.3832161543999649
2021-09-18,Pennsylvania,0.5830637670019964
2021-09-18,Rhode Island,-0.1648306144940934
2021-09-18,South Carolina,0.054723054250015286
2021-09-18,South Dakota,0.4847168138870249
2021-09-18,Tennessee,0.26724983532852326
2021-09-18,Texas,0.14269170790445102
2021-09-18,Utah,0.4700749560337168
2021-09-18,Vermont,-0.14869655461301928
2021-09-18,Virginia,0.6784187336288007
2021-09-18,Washington,0.6012204521793371
2021-09-18,West Virginia,-0.36586764513624803
2021-09-18,Wisconsin,0.46378778559274436
2021-09-18,Wyoming,0.7264204678575235
2021-09-18,Puerto Rico,0.8965313578909214
2021-09-18,New York City,-0.15933933149916596
2021-09-25,Alabama,-0.3525325622137298
2021-09-25,Alaska,-0.029739732351136295
2021-09-25,Arizona,0.007813758670870235
2021-09-25,Arkansas,-0.13322560359407642
2021-09-25,California,-0.2953467488299825
2021-09-25,Colorado,0.4164819720296744
2021-09-25,Connecticut,0.013937807129058769
2021-09-25,Delaware,0.6982235411181046
2021-09-25,District of Columbia,1.1392857051114371
2021-09-25,Florida,0.598047444818976
2021-09-25,Georgia,0.32934456681799323
2021-09-25,Hawaii,-1.0278609787080089
2021-09-25,Idaho,0.6415282137638807
2021-09-25,Illinois,-0.4062775846968564
2021-09-25,Indiana,0.37591169787881146
2021-09-25,Iowa,0.7142665952049847
2021-09-25,Kansas,0.34257235890742377
2021-09-25,Kentucky,0.7304956322779255
2021-09-25,Louisiana,-1.7740199504227254
2021-09-25,Maine,0.763547145145653
2021-09-25,Maryland,0.5500366087479982
2021-09-25,Massachusetts,0.2769799375445073
2021-09-25,Michigan,-0.24786430138737642
2021-09-25,Minnesota,0.27049034678136
2021-09-25,Mississippi,-0.8958662723147872
2021-09-25,Missouri,0.6091967791362448
2021-09-25,Montana,1.3082955989056435
2021-09-25,Nebraska,0.22215974978239145
2021-09-25,Nevada,0.6434222887065686
2021-09-25,New Hampshire,-1.7740199504227254
2021-09-25,New Jersey,0.4996535395104209
2021-09-25,New Mexico,0.29978762911161466
2021-09-25,New York,0.42398025099008646
2021-09-25,North Carolina,0.4062775846968564
2021-09-25,North Dakota,0.8958662723147872
2021-09-25,Ohio,0.3227523623894578
2021-09-25,Oklahoma,-0.39639201368230603
2021-09-25,Oregon,0.47782119518163724
2021-09-25,Pennsylvania,0.514028707148722
2021-09-25,Rhode Island,-0.3893632125134161
2021-09-25,South Carolina,-0.2834812143910694
2021-09-25,South Dakota,0.19515891430808646
2021-09-25,Tennessee,0.07351474786788219
2021-09-25,Texas,-0.22536445576842018
2021-09-25,Utah,0.5029616416812188
2021-09-25,Vermont,-0.26629757612308447
2021-09-25,Virginia,0.6319318327479505
2021-09-25,Washington,0.6701618145381915
2021-09-25,West Virginia,-0.81475603731420565
2021-09-25,Wisconsin,0.3297911758904646
2021-09-25,Wyoming,0.7677370978079707
2021-09-25,Puerto Rico,0.7754386649100357
2021-09-25,New York City,0.09148153905106148
2021-10-02,Alabama,-0.2640121278225892
2021-10-02,Alaska,0.09387183065725918
2021-10-02,Arizona,0.22215974978239145
2021-10-02,Arkansas,-0.11118288698708831
2021-10-02,California,-0.6042010820144603
2021-10-02,Colorado,0.4647023316262041
2021-10-02,Connecticut,0.1953785897215114
2021-10-02,Delaware,0.9484650284945548
2021-10-02,District of Columbia,0.626320210840602
2021-10-02,Florida,0.6056781016901877
2021-10-02,Georgia,0.19660117521451984
2021-10-02,Hawaii,-1.2437759017580365
2021-10-02,Idaho,0.5736642283519122
2021-10-02,Illinois,-0.3692115133290915
2021-10-02,Indiana,0.12062252727796723
2021-10-02,Iowa,0.6091967791362448
2021-10-02,Kansas,0.23499261665598925
2021-10-02,Kentucky,0.5942138696894455
2021-10-02,Louisiana,-1.8211862254559699
2021-10-02,Maine,0.5104650616767072
2021-10-02,Maryland,0.4198930419436393
2021-10-02,Massachusetts,0.34257235890742377
2021-10-02,Michigan,-0.1616632166262541
2021-10-02,Minnesota,0.039078339720780376
2021-10-02,Mississippi,-0.4130757411894395
2021-10-02,Missouri,0.6205242127034839
2021-10-02,Montana,1.393920391205659
2021-10-02,Nebraska,0.40288555413315713
2021-10-02,Nevada,0.6549983320870116
2021-10-02,New Hampshire,-1.7740199504227254
2021-10-02,New Jersey,0.5847647969404154
2021-10-02,New Mexico,0.303058360154393
2021-10-02,New York,0.5837346981012089
2021-10-02,North Carolina,0.24464261162451956
2021-10-02,North Dakota,0.6627646503865348
2021-10-02,Ohio,0.40288555413315713
2021-10-02,Oklahoma,-0.44189142657264824
2021-10-02,Oregon,-0.055774687322424486
2021-10-02,Pennsylvania,0.4716773490863929
2021-10-02,Rhode Island,-0.3128901914749543
2021-10-02,South Carolina,-0.2446426116245197
2021-10-02,South Dakota,0.5694457033086037
2021-10-02,Tennessee,0.08605657154596226
2021-10-02,Texas,-0.28673633431030987
2021-10-02,Utah,0.5786749808924753
2021-10-02,Vermont,-0.47933111443174703
2021-10-02,Virginia,-3.227932759977088
2021-10-02,Washington,0.6755801815270318
2021-10-02,West Virginia,-0.9338639730576267
2021-10-02,Wisconsin,0.3663280777939768
2021-10-02,Wyoming,0.5319464391237138
2021-10-02,Puerto Rico,0.6793690980207561
2021-10-02,New York City,0.27758633482364936
2021-10-09,Alabama,-0.3725595149588827
2021-10-09,Alaska,0.001672201631977368
2021-10-09,Arizona,0.21895732379088567
2021-10-09,Arkansas,0.2478643013873766
2021-10-09,California,-0.5802296575570783
2021-10-09,Colorado,0.5756705198146969
2021-10-09,Connecticut,0.2669074273491944
2021-10-09,Delaware,0.7593705544124622
2021-10-09,District of Columbia,0.25143315896956986
2021-10-09,Florida,0.5965986835358289
2021-10-09,Georgia,0.25108856586728356
2021-10-09,Hawaii,-1.260324533882738
2021-10-09,Idaho,0.5099415974597027
2021-10-09,Illinois,-0.7719405722027007
2021-10-09,Indiana,0.20297813821386929
2021-10-09,Iowa,0.7761577306425859
2021-10-09,Kansas,0.20936336623598828
2021-10-09,Kentucky,0.5756705198146969
2021-10-09,Louisiana,-1.1610147275774667
2021-10-09,Maine,0.6091967791362448
2021-10-09,Maryland,0.4786753901076307
2021-10-09,Massachusetts,0.23499261665598925
2021-10-09,Michigan,0.6434222887065686
2021-10-09,Minnesota,1.7032105218859637
2021-10-09,Mississippi,-0.21255916780607761
2021-10-09,Missouri,0.4786753901076307
2021-10-09,Montana,1.1074953988843144
2021-10-09,Nebraska,0.2899944952787138
2021-10-09,Nevada,0.7304956322779255
2021-10-09,New Hampshire,-1.7740199504227254
2021-10-09,New Jersey,0.5744571767130934
2021-10-09,New Mexico,0.3692115133290915
2021-10-09,New York,0.6111526590293975
2021-10-09,North Carolina,0.19660117521451984
2021-10-09,North Dakota,0.6549983320870116
2021-10-09,Ohio,1.0247391515006734
2021-10-09,Oklahoma,-0.3110607015972684
2021-10-09,Oregon,0.4144140394445281
2021-10-09,Pennsylvania,0.4647023316262041
2021-10-09,Rhode Island,-0.25754496994596404
2021-10-09,South Carolina,-0.10175314368246251
2021-10-09,South Dakota,0.10114250092125524
2021-10-09,Tennessee,0.09547172274448973
2021-10-09,Texas,-0.10175314368246251
2021-10-09,Utah,0.3932573604737649
2021-10-09,Vermont,-0.10825942172341503
2021-10-09,Virginia,0.5247591628567817
2021-10-09,Washington,0.6690174259261846
2021-10-09,West Virginia,0.7888929721901897
2021-10-09,Wisconsin,0.09308992210322821
2021-10-09,Wyoming,0.5033571152382775
2021-10-09,Puerto Rico,1.5452284228072648
2021-10-09,New York City,0.1334191610085357
2021-10-16,Alabama,-0.4577498495867325
2021-10-16,Alaska,0.04204123537312998
2021-10-16,Arizona,0.27373370112972184
2021-10-16,Arkansas,-0.04220639505457096
2021-10-16,California,-0.6453414084589698
2021-10-16,Colorado,0.5979469791236453
2021-10-16,Connecticut,0.34287633482238095
2021-10-16,Delaware,0.7022173279901709
2021-10-16,District of Columbia,0.22538434381734074
2021-10-16,Florida,0.624795814709457
2021-10-16,Georgia,0.34257235890742377
2021-10-16,Hawaii,-1.4405071937184335
2021-10-16,Idaho,0.5374837495414554
2021-10-16,Illinois,-0.7469193922618897
2021-10-16,Indiana,0.13007292835105835
2021-10-16,Iowa,0.7677370978079707
2021-10-16,Kansas,0.16166321662625394
2021-10-16,Kentucky,0.5355503848306773
2021-10-16,Louisiana,-1.5007645958644134
2021-10-16,Maine,0.6823582177875152
2021-10-16,Maryland,0.29652010196873985
2021-10-16,Massachusetts,0.167999666878101
2021-10-16,Michigan,0.5033571152382775
2021-10-16,Minnesota,1.4364553321505016
2021-10-16,Mississippi,-0.16799966687810086
2021-10-16,Missouri,0.506907887141891
2021-10-16,Montana,1.2794230258898436
2021-10-16,Nebraska,0.167999666878101
2021-10-16,Nevada,0.4525499884018013
2021-10-16,New Hampshire,-0.17117040736781666
2021-10-16,New Jersey,0.4416871118120267
2021-10-16,New Mexico,0.44391058425343455
2021-10-16,New York,0.5129543854036308
2021-10-16,North Carolina,0.10803858202534064
2021-10-16,North Dakota,0.7022173279901709
2021-10-16,Ohio,1.009014706829884
2021-10-16,Oklahoma,0.08504569371625018
2021-10-16,Oregon,0.4574089848195267
2021-10-16,Pennsylvania,0.3826288008456425
2021-10-16,Rhode Island,-0.15849743980400488
2021-10-16,South Carolina,-0.15533325067310233
2021-10-16,South Dakota,0.052913897244900865
2021-10-16,Tennessee,-0.004688224670236471
2021-10-16,Texas,-0.30960959959264095
2021-10-16,Utah,0.5974472249468481
2021-10-16,Vermont,-0.3707774492655477
2021-10-16,Virginia,0.3826288008456425
2021-10-16,Washington,0.712085393760289
2021-10-16,West Virginia,0.4786753901076307
2021-10-16,Wisconsin,-0.0668278725108982
2021-10-16,Wyoming,1.0515251681513114
2021-10-16,Puerto Rico,0.8289711312608795
2021-10-16,New York City,0.12049369791313717
2021-10-23,Alabama,-0.3558603680400983
2021-10-23,Alaska,-0.14672490699670115
2021-10-23,Arizona,0.08291992345336481
2021-10-23,Arkansas,0.023443184632876063
2021-10-23,California,-0.516193484067586
2021-10-23,Colorado,0.5355503848306773
2021-10-23,Connecticut,0.12690480140402927
2021-10-23,Delaware,0.5573230451610489
2021-10-23,District of Columbia,0.06696169372773313
2021-10-23,Florida,0.6780836899660524
2021-10-23,Georgia,0.12062252727796723
2021-10-23,Hawaii,-1.2610514238158346
2021-10-23,Idaho,0.2978558104538559
2021-10-23,Illinois,-0.6823582177875152
2021-10-23,Indiana,0.039078339720780376
2021-10-23,Iowa,0.4612233038300132
2021-10-23,Kansas,0.3128901914749545
2021-10-23,Kentucky,0.3792681103096504
2021-10-23,Louisiana,-1.7893026669988936
2021-10-23,Maine,0.5536761524622679
2021-10-23,Maryland,0.11747482766294567
2021-10-23,Massachusetts,0.06411607085118433
2021-10-23,Michigan,0.5464043364417572
2021-10-23,Minnesota,1.4022256303049743
2021-10-23,Mississippi,-0.06098447766649486
2021-10-23,Missouri,0.3625278628889453
2021-10-23,Montana,1.3695643238299402
2021-10-23,Nebraska,0.30960959959264084
2021-10-23,Nevada,0.6167396199106072
2021-10-23,New Hampshire,-0.09547172274448973
2021-10-23,New Jersey,0.2634702942560658
2021-10-23,New Mexico,0.485696952198463
2021-10-23,New York,0.40357389660298193
2021-10-23,North Carolina,-0.0986119468550934
2021-10-23,North Dakota,0.9435756629176317
2021-10-23,Ohio,0.9583124317163226
2021-10-23,Oklahoma,-0.13341916100853557
2021-10-23,Oregon,0.42256284768818214
2021-10-23,Pennsylvania,0.506907887141891
2021-10-23,Rhode Island,-0.33264602601562837
2021-10-23,South Carolina,-0.18069309520686971
2021-10-23,South Dakota,0.027249331354402172
2021-10-23,Tennessee,-0.02656963493312737
2021-10-23,Texas,-0.2834812143910694
2021-10-23,Utah,0.6143993534799477
2021-10-23,Vermont,-0.3964822292297307
2021-10-23,Virginia,0.2932557376362832
2021-10-23,Washington,0.6955445496915128
2021-10-23,West Virginia,0.42330900450299697
2021-10-23,Wisconsin,0.017089342130149277
2021-10-23,Wyoming,1.067965311247944
2021-10-23,Puerto Rico,1.4499989087404506
2021-10-23,New York City,0.05612407290885068
2021-10-30,Alabama,-0.25754496994596404
2021-10-30,Alaska,-0.051846563590659686
2021-10-30,Arizona,0.2414234590840004
2021-10-30,Arkansas,-0.06724829294204182
2021-10-30,California,-0.5107260493246548
2021-10-30,Colorado,0.5427792588144777
2021-10-30,Connecticut,0.15155332907569843
2021-10-30,Delaware,0.6243177143109709
2021-10-30,District of Columbia,0.3317948093336587
2021-10-30,Florida,0.7156683214928647
2021-10-30,Georgia,0.2932557376362832
2021-10-30,Hawaii,-1.0237913045019986
2021-10-30,Idaho,0.27359762185692016
2021-10-30,Illinois,-0.6511299670232858
2021-10-30,Indiana,0.05159316223619883
2021-10-30,Iowa,0.5942138696894455
2021-10-30,Kansas,-0.023443184632876205
2021-10-30,Kentucky,0.4786753901076307
2021-10-30,Louisiana,-1.6900288055171377
2021-10-30,Maine,0.7719405722027007
2021-10-30,Maryland,0.20616970150068675
2021-10-30,Massachusetts,0.029696344965573385
2021-10-30,Michigan,0.5355503848306773
2021-10-30,Minnesota,1.4452807155194778
2021-10-30,Mississippi,-0.09233243980141893
2021-10-30,Missouri,0.37591169787881146
2021-10-30,Montana,1.3156864566098299
2021-10-30,Nebraska,0.564639192144509
2021-10-30,Nevada,0.8060751808716212
2021-10-30,New Hampshire,0.18705061569921053
2021-10-30,New Jersey,0.32782690507947765
2021-10-30,New Mexico,0.5830637670019964
2021-10-30,New York,0.4039928280774547
2021-10-30,North Carolina,0.03282334534652991
2021-10-30,North Dakota,0.6784187336288007
2021-10-30,Ohio,0.9194593438274802
2021-10-30,Oklahoma,-0.32454653578691994
2021-10-30,Oregon,0.3894796392224238
2021-10-30,Pennsylvania,0.24464261162451956
2021-10-30,Rhode Island,0.3128901914749545
2021-10-30,South Carolina,-0.1490095026344191
2021-10-30,South Dakota,0.3009834561949436
2021-10-30,Tennessee,-0.17751708763326982
2021-10-30,Texas,-0.19978864114463554
2021-10-30,Utah,0.7534204439601536
2021-10-30,Vermont,-0.39253135157882685
2021-10-30,Virginia,0.32604669346637155
2021-10-30,Washington,0.6664458223039286
2021-10-30,West Virginia,0.34257235890742377
2021-10-30,Wisconsin,-0.14134384000865205
2021-10-30,Wyoming,0.9682536521298634
2021-10-30,Puerto Rico,2.1779230690821856
2021-10-30,New York City,-0.008013603270569759
2021-11-06,Alabama,-0.16799966687810086
2021-11-06,Alaska,0.0631088183795666
2021-11-06,Arizona,0.6902691608941374
2021-11-06,Arkansas,0.26724983532852326
2021-11-06,California,-0.5540680214702138
2021-11-06,Colorado,0.6549983320870116
2021-11-06,Connecticut,0.3355003183737576
2021-11-06,Delaware,0.39949815280651163
2021-11-06,District of Columbia,-0.37020906221579597
2021-11-06,Florida,0.96665155617459
2021-11-06,Georgia,0.5355503848306773
2021-11-06,Hawaii,-1.0585416154969358
2021-11-06,Idaho,0.4467291078719296
2021-11-06,Illinois,-0.579363184891359
2021-11-06,Indiana,0.3128901914749545
2021-11-06,Iowa,0.7974546473211142
2021-11-06,Kansas,0.029696344965573385
2021-11-06,Kentucky,0.8104079753062706
2021-11-06,Louisiana,-1.2447682295314193
2021-11-06,Maine,0.7345829642950389
2021-11-06,Maryland,0.20297813821386929
2021-11-06,Massachusetts,0.14900950263441895
2021-11-06,Michigan,0.8323048251839354
2021-11-06,Minnesota,1.4911953108513167
2021-11-06,Mississippi,0.2285714779579397
2021-11-06,Missouri,0.5247591628567817
2021-11-06,Montana,1.4724560919803928
2021-11-06,Nebraska,0.23499261665598925
2021-11-06,Nevada,0.4751734607807693
2021-11-06,New Hampshire,0.485696952198463
2021-11-06,New Jersey,0.2790617618450686
2021-11-06,New Mexico,0.7304956322779255
2021-11-06,New York,0.6585074876158418
2021-11-06,North Carolina,0.09547172274448973
2021-11-06,North Dakota,0.97326031613281
2021-11-06,Ohio,0.9986688975989068
2021-11-06,Oklahoma,-0.030456074221901087
2021-11-06,Oregon,0.40465034779850284
2021-11-06,Pennsylvania,0.3725595149588827
2021-11-06,Rhode Island,1.1132850271780166
2021-11-06,South Carolina,-0.054723054250015425
2021-11-06,South Dakota,0.41378969301865287
2021-11-06,Tennessee,0.054723054250015286
2021-11-06,Texas,-0.0578534824362791
2021-11-06,Utah,0.9817166754956304
2021-11-06,Vermont,-0.2397037941131054
2021-11-06,Virginia,0.22536445576842
2021-11-06,Washington,0.7545136618540501
2021-11-06,West Virginia,0.06724829294204168
2021-11-06,Wisconsin,0.18239472172362514
2021-11-06,Wyoming,0.963271142141464
2021-11-06,Puerto Rico,1.6271032529647866
2021-11-06,New York City,-0.0048081290269512056
2021-11-13,Alabama,0.06098447766649486
2021-11-13,Alaska,0.24197285488475506
2021-11-13,Arizona,0.6243177143109709
2021-11-13,Arkansas,0.4751734607807693
2021-11-13,California,-0.3553031838115804
2021-11-13,Colorado,0.7102387261577889
2021-11-13,Connecticut,0.30573100538912845
2021-11-13,Delaware,0.4096742963033741
2021-11-13,District of Columbia,0.016681158768099204
2021-11-13,Florida,0.9961182092747053
2021-11-13,Georgia,0.8456364035180437
2021-11-13,Hawaii,-0.8426520666460939
2021-11-13,Idaho,0.26132993420017814
2021-11-13,Illinois,-0.4577498495867325
2021-11-13,Indiana,0.43358679070550993
2021-11-13,Iowa,0.7888929721901897
2021-11-13,Kansas,0.24464261162451956
2021-11-13,Kentucky,0.6091967791362448
2021-11-13,Louisiana,-0.8104079753062702
2021-11-13,Maine,0.7062223470158079
2021-11-13,Maryland,0.1934157054945511
2021-11-13,Massachusetts,0.3961153293353065
2021-11-13,Michigan,0.8727616303580503
2021-11-13,Minnesota,1.5104733158455557
2021-11-13,Mississippi,0.3492086558722709
2021-11-13,Missouri,0.6129638402319717
2021-11-13,Montana,1.3857102028308037
2021-11-13,Nebraska,0.19023219720234244
2021-11-13,Nevada,0.514028707148722
2021-11-13,New Hampshire,0.33595111492929436
2021-11-13,New Jersey,0.582818530835358
2021-11-13,New Mexico,0.8773450464050445
2021-11-13,New York,0.5877368672061457
2021-11-13,North Carolina,0.26401212782258937
2021-11-13,North Dakota,0.841175941155506
2021-11-13,Ohio,1.1191122150969484
2021-11-13,Oklahoma,0.027249331354402172
2021-11-13,Oregon,0.36459386226380436
2021-11-13,Pennsylvania,0.6281202216243111
2021-11-13,Rhode Island,0.8278937526223821
2021-11-13,South Carolina,0.23178085273381155
2021-11-13,South Dakota,-0.008013603270569759
2021-11-13,Tennessee,0.29978762911161466
2021-11-13,Texas,0.048463775560193434
2021-11-13,Utah,1.038176036582456
2021-11-13,Vermont,0.04042676307038547
2021-11-13,Virginia,0.28022909542267427
2021-11-13,Washington,0.7627204942900221
2021-11-13,West Virginia,0.20297813821386929
2021-11-13,Wisconsin,0.0801421032636051
2021-11-13,Wyoming,0.6434222887065686
2021-11-13,Puerto Rico,1.012821329251569
2021-11-13,New York City,0.13989012576787255
2021-11-20,Alabama,0.16166321662625394
2021-11-20,Alaska,0.10583688852810602
2021-11-20,Arizona,0.514028707148722
2021-11-20,Arkansas,0.5719856878302566
2021-11-20,California,-0.4901598088456881
2021-11-20,Colorado,0.7593705544124622
2021-11-20,Connecticut,0.30818238570912565
2021-11-20,Delaware,0.7677370978079707
2021-11-20,District of Columbia,0.11559489856004942
2021-11-20,Florida,1.0419806155370048
2021-11-20,Georgia,0.8636493442850419
2021-11-20,Hawaii,-0.8010341793037612
2021-11-20,Idaho,0.3204044092539232
2021-11-20,Illinois,-0.1521706159930307
2021-11-20,Indiana,0.5391612999699703
2021-11-20,Iowa,0.7102387261577889
2021-11-20,Kansas,0.2414234590840004
2021-11-20,Kentucky,0.7974546473211142
2021-11-20,Louisiana,-0.7510568317419345
2021-11-20,Maine,0.78038873800586
2021-11-20,Maryland,0.21575714175566227
2021-11-20,Massachusetts,0.5391612999699703
2021-11-20,Michigan,0.7677370978079707
2021-11-20,Minnesota,1.5203265370592882
2021-11-20,Mississippi,0.6243177143109709
2021-11-20,Missouri,0.5979469791236453
2021-11-20,Montana,1.3537677870039138
2021-11-20,Nebraska,0.4612233038300132
2021-11-20,Nevada,0.5464043364417572
2021-11-20,New Hampshire,-0.06411607085118433
2021-11-20,New Jersey,0.5705257780328449
2021-11-20,New Mexico,0.8636493442850419
2021-11-20,New York,0.664044846975529
2021-11-20,North Carolina,0.30960959959264084
2021-11-20,North Dakota,0.763547145145653
2021-11-20,Ohio,1.2180840880292891
2021-11-20,Oklahoma,0.2115209088157441
2021-11-20,Oregon,0.28985048380123024
2021-11-20,Pennsylvania,0.7427946995236507
2021-11-20,Rhode Island,1.2937245029996223
2021-11-20,South Carolina,0.3525325622137298
2021-11-20,South Dakota,0.5469705324781877
2021-11-20,Tennessee,0.6744897501960817
2021-11-20,Texas,0.4577498495867325
2021-11-20,Utah,1.1303536593661891
2021-11-20,Vermont,0.09196244688095034
2021-11-20,Virginia,0.42330900450299697
2021-11-20,Washington,0.8877863377770179
2021-11-20,West Virginia,0.07351474786788219
2021-11-20,Wisconsin,0.062351742233140266
2021-11-20,Wyoming,0.9387087509459524
2021-11-20,Puerto Rico,1.167436704225898
2021-11-20,New York City,0.06575820408886228
2021-11-27,Alabama,0.19660117521451984
2021-11-27,Alaska,-0.11098448151938896
2021-11-27,Arizona,1.0790877122701283
2021-11-27,Arkansas,0.7510568317419345
2021-11-27,California,-0.17643673713970123
