reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.05,121.81703492473164
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.1,147.99020045463885
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.15,168.04520143804388
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.2,186.4141791053889
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.25,202.6685667080656
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.3,218.6463934588887
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.35,236.02520033274203
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.4,253.4430017110732
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.45,267.3593630318319
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.5,284.95783829794027
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.55,302.19313751196853
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.6,323.62811503490343
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.65,347.3966146952413
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.7,370.5784840694435
