reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.6,1584.2442302367915
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.65,1675.7622342530747
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.7,1761.5669943074738
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.75,1842.5796583307285
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.8,1972.7117463480336
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.85,2176.813427391588
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.9,2445.4484516948787
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.95,2925.664987188535
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.975,3434.497997692133
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.99,3951.8935641118987
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.01,136.76333218039505
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.025,180.81421017622506
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.05,222.7212698640503
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.1,281.1380282020538
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.15,326.17195250480484
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.2,365.4894617494153
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.25,401.95997780287473
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.3,437.8956266842808
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.35,474.38654619573316
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.4,512.8204568408283
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.45,554.4647894308188
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.5,601.1519513329163
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.55,656.5242141443412
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.6,680.500903780902
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.65,714.4742330508292
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.7,763.9271827282168
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.75,807.6859516600193
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.8,839.9759590047624
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.85,922.9428069446369
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.9,1087.0540211688958
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.95,1398.207209936206
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.975,1732.0209927488174
2026-01-10,wk inc flu hosp,0,2026-01-10,08,quantile,0.99,2244.122786566832
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.01,176.89569914434298
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.025,206.80947768663088
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.05,238.71363831088286
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.1,284.6202928448025
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.15,320.35991465443897
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.2,351.96970852062043
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.25,381.94936355605586
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.3,407.3687273492782
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.35,433.1818414933462
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.4,461.05836843839154
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.45,492.34607958760523
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.5,526.1550371694525
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.55,563.676065176755
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.6,606.6547372682305
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.65,658.660597597384
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.7,724.541293735702
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.75,801.9490861792867
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.8,897.7101618919903
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.85,1065.2084545585649
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.9,1086.984204796376
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.95,1296.6888665082097
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.975,1349.6574827055986
2026-01-10,wk inc flu hosp,0,2026-01-10,09,quantile,0.99,2456.3722221017297
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.01,14.381863047378776
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.025,20.21696692970088
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.05,26.87661343636955
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.1,37.293720871768535
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.15,46.26928442261946
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.2,54.72391987400636
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.25,63.04803316816373
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.3,71.56865116079007
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.35,80.578968645086
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.4,87.40265802761701
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.45,96.06229940585277
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.5,106.3818296778971
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.55,118.31824770980823
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.6,131.45561267455685
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.65,142.83915109429637
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.7,157.45621585524492
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.75,167.44581605813178
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.8,183.86694616953196
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.85,207.30762688215646
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.9,246.22457065208707
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.95,360.50768429319834
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.975,500.44003705241204
2026-01-10,wk inc flu hosp,0,2026-01-10,10,quantile,0.99,646.5595272720831
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.01,10.198206989108384
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.025,13.50617432985283
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.05,18.308635529206722
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.1,25.67366248968821
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.15,32.00708280134933
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.2,37.84674946580977
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.25,43.3284567573775
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.3,48.01073662336788
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.35,52.50247695463978
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.4,57.79113590950609
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.45,63.7434135783398
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.5,70.60946173723332
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.55,78.84587151230456
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.6,88.96865582414566
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.65,101.6598438138226
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.7,117.22672183331294
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.75,138.07582703328796
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.8,160.5258266118443
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.85,198.52658114266148
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.9,242.3823515486816
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.95,292.9556506215697
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.975,372.73362369970425
2026-01-10,wk inc flu hosp,0,2026-01-10,11,quantile,0.99,465.79006928523376
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.01,847.8648307425383
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.025,1003.9894541613827
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.05,1152.9693690888525
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.1,1365.1163882835317
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.15,1527.8074875495413
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.2,1672.0722315315484
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.25,1808.4897320276568
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.3,1941.9000973426103
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.35,2001.5243623139227
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.4,2103.6259166402806
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.45,2176.0679374367696
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.5,2251.419868197914
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.55,2365.6524431656226
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.6,2508.509007703896
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.65,2676.610342610937
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.7,2864.375177305059
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.75,3047.9143669338437
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.8,3254.1765258906094
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.85,3496.161006365548
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.9,3863.04976808464
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.95,4551.9283621316645
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.975,5259.613832612007
2026-01-10,wk inc flu hosp,0,2026-01-10,12,quantile,0.99,6020.491043360127
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.01,233.5902437401106
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.025,286.850581156964
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.05,354.9594348154504
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.1,441.05193235188705
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.15,507.12705430129387
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.2,565.1176075035899
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.25,619.3611113593552
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.3,672.7909186327109
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.35,727.2222874689585
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.4,784.4254664821466
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.45,846.9972715283282
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.5,901.782606906774
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.55,945.2658024813187
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.6,1007.6997793553808
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.65,1092.1638929741512
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.7,1184.3850190190515
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.75,1273.0915469886186
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.8,1412.7643089685387
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.85,1519.5594017606552
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.9,1712.4410250184035
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.95,1970.5702701234818
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.975,2459.3432735399992
2026-01-10,wk inc flu hosp,0,2026-01-10,13,quantile,0.99,3414.2685369535443
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.01,15.604991750855381
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.025,21.385371917892364
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.05,28.40774165678394
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.1,39.78544484375259
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.15,50.07503441198328
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.2,59.511559426793596
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.25,68.91269837339563
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.3,73.93924373942598
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.35,81.2206009251999
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.4,89.071759794455
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.45,97.19002717781903
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.5,104.24108165996049
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.55,109.30983050599411
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.6,117.31821824806416
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.65,126.6675339555699
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.7,138.41013268223446
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.75,154.26904814907314
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.8,174.97597949119418
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.85,203.16584763258714
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.9,240.37911858239042
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.95,314.9766897435665
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.975,410.4932260756645
2026-01-10,wk inc flu hosp,0,2026-01-10,15,quantile,0.99,559.7890370061242
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.01,21.710338638552706
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.025,30.176034135294138
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.05,39.945057747502226
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.1,55.989699938780255
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.15,70.01389445070662
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.2,78.42349384897038
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.25,87.75884634545
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.3,98.59432929778517
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.35,109.66346005818454
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.4,120.96538619837041
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.45,132.89285367867018
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.5,145.6649685931029
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.55,159.4187677931716
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.6,175.02375289477095
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.65,190.94382722840925
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.7,204.30967478389087
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.75,228.70146132707598
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.8,258.95509959321066
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.85,293.82439831497567
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.9,361.6518435415145
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.95,487.4486009749218
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.975,625.5047796171677
2026-01-10,wk inc flu hosp,0,2026-01-10,16,quantile,0.99,810.6899050790549
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.01,482.2343632729781
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.025,575.7997213461524
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.05,667.2387507901174
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.1,796.9002266956942
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.15,896.5292123231682
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.2,977.9330762596198
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.25,1039.349514585743
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.3,1111.6101243583921
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.35,1184.6213871148734
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.4,1257.8956470280743
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.45,1333.3957994660816
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.5,1412.397534465783
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.55,1487.5020678754777
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.6,1551.9718855367107
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.65,1627.9481399170293
2026-01-10,wk inc flu hosp,0,2026-01-10,17,quantile,0.7,1743.2355179245874
